img_id,version,version_name,ambiguous,assigned_category,source,detected,human_dominant,model_dominant,dominant_agreement,cosine_similarity,mean_absolute_error,jensen_shannon_divergence,human_entropy,model_entropy,entropy_difference
16_disgust,g,Greyscale,False,disgust,DeepFace,True,disgust,disgust,True,0.7917685684478345,0.13577504397832904,0.24158700420940465,0.31361938353741503,0.6917125631852544,0.3780931796478394
16_disgust,l,Low resolution,False,disgust,DeepFace,True,disgust,sad,False,0.1711573473735158,0.23026572312334465,0.6141432777204481,0.31361938353741503,0.7747126638361631,0.4610932802987481
16_disgust,o,Original,False,disgust,DeepFace,True,disgust,disgust,True,0.8033792234796083,0.13314617526459943,0.2344315323438531,0.31361938353741503,0.6874704484647934,0.3738510649273784
17_fear,b,Blur,True,fear,DeepFace,True,fear,surprise,False,0.5145684237408867,0.19087765807560225,0.4399118178860273,0.735930086004117,0.47124486871172105,-0.26468521729239597
17_fear,g,Greyscale,True,fear,DeepFace,True,fear,surprise,False,0.5241502588600112,0.19700322700152115,0.45176599641926285,0.735930086004117,0.17462071043614083,-0.5613093755679762
17_fear,l,Low resolution,True,fear,DeepFace,True,fear,angry,False,0.13677935255101428,0.23639936976199277,0.6395776241803519,0.735930086004117,0.34286761837836655,-0.3930624676257505
17_fear,o,Original,True,fear,DeepFace,True,fear,surprise,False,0.523883488836894,0.19715895623971885,0.45311752986269843,0.735930086004117,0.1845914758935204,-0.5513386101105966
18_happy,b,Blur,True,happy,DeepFace,True,happy,neutral,False,0.6812722828091854,0.14872768846126774,0.2556873259864769,0.5203464968592858,0.1394929233649293,-0.3808535734943565
18_happy,g,Greyscale,True,happy,DeepFace,True,happy,neutral,False,0.7592826910608139,0.12450685586339902,0.16427386673125918,0.5203464968592858,0.2395900693749539,-0.28075642748433194
18_happy,l,Low resolution,True,happy,DeepFace,True,happy,neutral,False,0.6872980438132925,0.14875676305325866,0.25245988654821133,0.5203464968592858,0.1356969788116597,-0.3846495180476261
18_happy,o,Original,True,happy,DeepFace,True,happy,neutral,False,0.7554354289836213,0.12566960908350053,0.16729451377989635,0.5203464968592858,0.23727066301286187,-0.28307583384642393
19_neutral,b,Blur,True,neutral,DeepFace,True,neutral,fear,False,0.7215217322754476,0.11580831898561829,0.16187139417652907,0.689061871655755,0.7083720459004292,0.019310174244674183
19_neutral,g,Greyscale,True,neutral,DeepFace,True,neutral,neutral,True,0.8640395937283962,0.0929686583680848,0.13533304790901884,0.689061871655755,0.4625247409793891,-0.22653713067636594
19_neutral,l,Low resolution,True,neutral,DeepFace,True,neutral,neutral,True,0.8996384979980712,0.08173354846415586,0.08906610773533113,0.689061871655755,0.4874664833714508,-0.20159538828430423
19_neutral,o,Original,True,neutral,DeepFace,True,neutral,neutral,True,0.8633401014854349,0.09323167100894938,0.13640926858176156,0.689061871655755,0.4606760040715129,-0.22838586758424217
1_angry,b,Blur,False,angry,DeepFace,True,angry,angry,True,0.8716368157919101,0.12988024007038462,0.23611733991833728,0.6305518118074886,0.07103340416947616,-0.5595184076380125
1_angry,g,Greyscale,False,angry,DeepFace,True,angry,angry,True,0.8635624978420376,0.13525896742094864,0.2719312923873657,0.6305518118074886,0.025413492697188584,-0.6051383191103
1_angry,l,Low resolution,False,angry,DeepFace,True,angry,angry,True,0.8930600641169114,0.11279548544738231,0.15626587376997023,0.6305518118074886,0.19465391429773016,-0.4358978975097585
1_angry,o,Original,False,angry,DeepFace,True,angry,angry,True,0.8635207875691945,0.13528606489084302,0.27216263318651357,0.6305518118074886,0.025159825914887506,-0.6053919858926011
20_sad,b,Blur,True,sad,DeepFace,True,disgust,neutral,False,0.5087562842509903,0.20938679863159232,0.5283104670268279,0.7074267116257014,0.13956895710434955,-0.5678577545213518
20_sad,g,Greyscale,True,sad,DeepFace,True,disgust,neutral,False,0.5131838836225923,0.20609939930875049,0.5030873735440131,0.7074267116257014,0.1993543019760045,-0.5080724096496969
20_sad,l,Low resolution,True,sad,DeepFace,True,disgust,neutral,False,0.5176423288063087,0.2032293615631894,0.4760387389220174,0.7074267116257014,0.1474560163076993,-0.559970695318002
20_sad,o,Original,True,sad,DeepFace,True,disgust,neutral,False,0.5134243464169623,0.2060472949357544,0.5021765182470521,0.7074267116257014,0.1964863836555392,-0.5109403279701622
21_surprise,b,Blur,False,surprise,DeepFace,True,surprise,surprise,True,0.988373503815216,0.03927950661413509,0.0809688315723356,0.31257727734806184,0.17289068827991472,-0.13968658906814713
21_surprise,g,Greyscale,False,surprise,DeepFace,True,surprise,surprise,True,0.990919163002466,0.04267945104155225,0.07400256243408077,0.31257727734806184,0.05047057600299525,-0.2621067013450666
21_surprise,l,Low resolution,False,surprise,DeepFace,True,surprise,surprise,True,0.9910478464907021,0.039548035568951576,0.07273529556607036,0.31257727734806184,0.08411441010767097,-0.2284628672403909
21_surprise,o,Original,False,surprise,DeepFace,True,surprise,surprise,True,0.9909210365989972,0.04265272326653287,0.07397131460735798,0.31257727734806184,0.05066454973603776,-0.2619127276120241
22_angry,b,Blur,False,angry,DeepFace,True,angry,neutral,False,0.5672589430795647,0.15889751557057444,0.4003554251674485,0.3582872071852147,0.45532742418884387,0.09704021700362919
22_angry,g,Greyscale,False,angry,DeepFace,True,angry,neutral,False,0.3920079038208378,0.19880226617409408,0.523607844990109,0.3582872071852147,0.32680643530134795,-0.03148077188386672
22_angry,l,Low resolution,False,angry,DeepFace,True,angry,neutral,False,0.0030335770973013657,0.28461402865173285,0.9822544097518071,0.3582872071852147,0.014331998656607187,-0.3439552085286075
22_angry,o,Original,False,angry,DeepFace,True,angry,neutral,False,0.4158823898704363,0.1944256597299681,0.5090210490535262,0.3582872071852147,0.3339655738920912,-0.02432163329312348
23_disgust,b,Blur,False,disgust,DeepFace,True,disgust,angry,False,0.1414479465624031,0.25760679605326914,0.7593577095661244,0.49489316595986577,0.013687052374756668,-0.4812061135851091
23_disgust,g,Greyscale,False,disgust,DeepFace,True,disgust,angry,False,0.14129486449461018,0.2578127942415895,0.7620614561171553,0.49489316595986577,0.0018830621552779947,-0.49301010380458776
23_disgust,l,Low resolution,False,disgust,DeepFace,True,disgust,angry,False,0.15508259946127456,0.2519773840993009,0.7023206160031515,0.49489316595986577,0.08681375792003447,-0.4080794080398313
23_disgust,o,Original,False,disgust,DeepFace,True,disgust,angry,False,0.14129464045293091,0.2578138287897953,0.762076270091022,0.49489316595986577,0.0018151318239333313,-0.49307803413593243
24_fear,b,Blur,False,fear,DeepFace,True,sad,sad,True,0.8417179235906359,0.11445643704630917,0.2086013893767396,0.6542236128939594,0.25504623450713565,-0.3991773783868237
24_fear,g,Greyscale,False,fear,DeepFace,True,sad,sad,True,0.877428307957151,0.09098747388128449,0.18584781725931987,0.6542236128939594,0.3031218527683981,-0.35110176012556127
24_fear,l,Low resolution,False,fear,DeepFace,True,sad,sad,True,0.8159118082098161,0.1291051442247427,0.23116247656954741,0.6542236128939594,0.21377543070974395,-0.44044818218421544
24_fear,o,Original,False,fear,DeepFace,True,sad,sad,True,0.8781092020612056,0.09046415071078553,0.1854952830723227,0.6542236128939594,0.304066078575234,-0.35015753431872537
25_happy,b,Blur,False,happy,DeepFace,True,neutral,neutral,True,0.7706121837617762,0.13787764514030723,0.2976161742707254,0.4612388488611847,0.013156898316487212,-0.4480819505446975
25_happy,g,Greyscale,False,happy,DeepFace,True,neutral,neutral,True,0.7705504418281163,0.13789421696526222,0.3005072360439274,0.4612388488611847,0.037590604285029854,-0.42364824457615485
25_happy,l,Low resolution,False,happy,DeepFace,True,neutral,neutral,True,0.7703883595086016,0.1378419735105476,0.3073794513638668,0.4612388488611847,0.09792651170836006,-0.3633123371528246
25_happy,o,Original,False,happy,DeepFace,True,neutral,neutral,True,0.7705499446880558,0.13789509260558247,0.3004399932146329,0.4612388488611847,0.036857146004762864,-0.42438170285642185
26_neutral,b,Blur,False,neutral,DeepFace,True,neutral,surprise,False,0.6369549188000434,0.17489336356147397,0.4528234950252958,0.4020020672189465,0.6058261872063747,0.20382411998742822
26_neutral,g,Greyscale,False,neutral,DeepFace,True,neutral,surprise,False,0.08758955726648593,0.2617635444365286,0.8052549648994007,0.4020020672189465,0.31620975061738626,-0.08579231660156023
26_neutral,l,Low resolution,False,neutral,DeepFace,True,neutral,happy,False,0.27551168185220903,0.2202421641018963,0.6036287286806147,0.4020020672189465,0.3366159118609702,-0.06538615535797632
26_neutral,o,Original,False,neutral,DeepFace,True,neutral,surprise,False,0.07935973253000167,0.2634742718651028,0.8163115805055414,0.4020020672189465,0.30476759258443636,-0.09723447463451013
27_sad,b,Blur,False,sad,DeepFace,True,sad,neutral,False,0.3704774885367133,0.18828501192922215,0.3776975430223673,0.5084955832967902,0.437444693225551,-0.07105089007123921
27_sad,g,Greyscale,False,sad,DeepFace,True,sad,sad,True,0.929089856611774,0.06420113616035428,0.07079804271415367,0.5084955832967902,0.4302091792879086,-0.07828640400888165
27_sad,l,Low resolution,False,sad,DeepFace,True,sad,sad,True,0.9960764374649611,0.02375673772047243,0.028606760729937314,0.5084955832967902,0.3835650600637477,-0.12493052323304255
27_sad,o,Original,False,sad,DeepFace,True,sad,sad,True,0.9239740584284306,0.06629938389098597,0.07357021270834861,0.5084955832967902,0.4292564287433071,-0.07923915455348313
28_surprise,b,Blur,True,surprise,DeepFace,True,surprise,fear,False,0.49577691947422414,0.17078810538699019,0.33268614457410195,0.5450208937793231,0.45467593620072516,-0.0903449575785979
28_surprise,g,Greyscale,True,surprise,DeepFace,True,surprise,fear,False,0.15654466416539037,0.23713438050847652,0.6339591171818728,0.5450208937793231,0.3675245381853521,-0.17749635559397098
28_surprise,l,Low resolution,True,surprise,DeepFace,True,surprise,fear,False,0.5537779400614482,0.15867751539506886,0.3050400428814901,0.5450208937793231,0.43637284454892056,-0.1086480492304025
28_surprise,o,Original,True,surprise,DeepFace,True,surprise,fear,False,0.1554911943181843,0.23717443731912824,0.6356798219016856,0.5450208937793231,0.36559177480155325,-0.1794291189777698
29_angry,b,Blur,False,angry,DeepFace,True,angry,angry,True,0.9490991992645197,0.0709049537199107,0.20476346554992092,0.3800863875310378,0.23870228951614092,-0.14138409801489688
29_angry,g,Greyscale,False,angry,DeepFace,True,angry,angry,True,0.9674096505758167,0.07126489363713136,0.1467739513204011,0.3800863875310378,0.06595387027975258,-0.3141325172512852
29_angry,l,Low resolution,False,angry,DeepFace,True,angry,angry,True,0.8396925933845267,0.10406324821051159,0.31013220058843066,0.3800863875310378,0.337459399911183,-0.042626987619854784
29_angry,o,Original,False,angry,DeepFace,True,angry,angry,True,0.9674240223181485,0.07126795519147454,0.14658083308534525,0.3800863875310378,0.06489351428356739,-0.3151928732474704
2_disgust,b,Blur,False,disgust,DeepFace,True,disgust,angry,False,0.2485423338972562,0.20378334049396168,0.5311565162807168,0.6155481212335779,0.6411290871290185,0.025580965895440566
2_disgust,g,Greyscale,False,disgust,DeepFace,True,disgust,fear,False,0.21005847085959004,0.20317168093370425,0.5480994200653491,0.6155481212335779,0.7587841734455878,0.14323605221200986
2_disgust,l,Low resolution,False,disgust,DeepFace,True,disgust,angry,False,0.2625973003970386,0.20709760285228482,0.5179199524171252,0.6155481212335779,0.5243578640842518,-0.09119025714932616
2_disgust,o,Original,False,disgust,DeepFace,True,disgust,fear,False,0.20736613238163049,0.20315346246514548,0.5506219443010405,0.6155481212335779,0.762480407789438,0.1469322865558601
30_disgust,b,Blur,False,disgust,DeepFace,True,disgust,happy,False,0.2602619728914424,0.20773774886847818,0.5540651651877243,0.8685518670957314,0.3095792906422662,-0.5589725764534652
30_disgust,g,Greyscale,False,disgust,DeepFace,True,disgust,sad,False,0.33770393736150234,0.20214575812552663,0.48929598814474773,0.8685518670957314,0.30251183845833224,-0.5660400286373992
30_disgust,l,Low resolution,False,disgust,DeepFace,True,disgust,sad,False,0.33772177588730945,0.2096666246966868,0.517266454879751,0.8685518670957314,0.2412362422731896,-0.6273156248225418
30_disgust,o,Original,False,disgust,DeepFace,True,disgust,sad,False,0.3384638392681931,0.20121350186366024,0.4883484450382914,0.8685518670957314,0.3059769677780924,-0.5625748993176389
31_fear,b,Blur,False,fear,DeepFace,True,sad,neutral,False,0.1264423515545628,0.25925890658693757,0.7595127381533375,0.5154434929120605,0.015468163378144092,-0.4999753295339164
31_fear,g,Greyscale,False,fear,DeepFace,True,sad,neutral,False,0.12470702223935602,0.25970849712105454,0.7651827340214488,0.5154434929120605,0.011311478846049315,-0.5041320140660112
31_fear,l,Low resolution,False,fear,DeepFace,True,sad,neutral,False,0.12838062522056926,0.25683589921849775,0.7364911731878674,0.5154434929120605,0.04253316761063584,-0.4729103253014246
31_fear,o,Original,False,fear,DeepFace,True,sad,neutral,False,0.12477414826160277,0.25969283963798945,0.7649733998091273,0.5154434929120605,0.011456451950093139,-0.5039870409619673
32_happy,b,Blur,False,happy,DeepFace,True,happy,happy,True,0.9479334722063497,0.06431827837661257,0.06352829116854763,0.31392215223886444,0.13718305362360692,-0.17673909861525752
32_happy,g,Greyscale,False,happy,DeepFace,True,happy,happy,True,0.9405151984906747,0.06997795156146455,0.08033867733815053,0.31392215223886444,0.11090188778455037,-0.20302026445431406
32_happy,l,Low resolution,False,happy,DeepFace,True,happy,happy,True,0.9204153071034393,0.0847924691750679,0.15756162501706078,0.31392215223886444,0.01144259957890675,-0.3024795526599577
32_happy,o,Original,False,happy,DeepFace,True,happy,happy,True,0.9403233493045032,0.07012240086670289,0.08081737106245386,0.31392215223886444,0.11016018876394246,-0.20376196347492198
33_neutral,b,Blur,False,neutral,DeepFace,True,neutral,happy,False,0.057190166648797926,0.25332355263699197,0.7698937908583754,0.2852033664521,0.6606066514161135,0.37540328496401354
33_neutral,g,Greyscale,False,neutral,DeepFace,True,neutral,neutral,True,0.997330645812181,0.023386230799845902,0.035425355437196,0.2852033664521,0.19097608853824505,-0.09422727791385493
33_neutral,l,Low resolution,False,neutral,DeepFace,True,neutral,neutral,True,0.9956516191512204,0.022340570949243344,0.03405252181018009,0.2852033664521,0.29490825542251975,0.009704888970419767
33_neutral,o,Original,False,neutral,DeepFace,True,neutral,neutral,True,0.9973845958079463,0.023511962748840872,0.03539639542102717,0.2852033664521,0.18834355998020533,-0.09685980647189465
34_sad,b,Blur,False,sad,DeepFace,True,sad,sad,True,0.943460432850585,0.08625346773807796,0.15750042645868273,0.5717328261890499,0.25759290425883336,-0.3141399219302165
34_sad,g,Greyscale,False,sad,DeepFace,True,sad,sad,True,0.9324384415864574,0.10616893202640927,0.20550205995977114,0.5717328261890499,0.14341452055328055,-0.42831830563576934
34_sad,l,Low resolution,False,sad,DeepFace,True,sad,sad,True,0.9288054398191468,0.06859901350675815,0.1981621884629588,0.5717328261890499,0.5072462944192219,-0.06448653176982799
34_sad,o,Original,False,sad,DeepFace,True,sad,sad,True,0.9324105441389282,0.10591107797716527,0.20590485565713965,0.5717328261890499,0.15126953337974533,-0.4204632928093045
35_surprise,b,Blur,False,surprise,DeepFace,True,surprise,surprise,True,0.9981444452647825,0.02227340616511716,0.03725545336535982,0.16990997991728315,0.009785643450427718,-0.16012433646685545
35_surprise,g,Greyscale,False,surprise,DeepFace,True,surprise,surprise,True,0.998074615073272,0.022668781905425487,0.04072665343523732,0.16990997991728315,0.00014788962011303992,-0.16976209029717013
35_surprise,l,Low resolution,False,surprise,DeepFace,True,surprise,surprise,True,0.9980771092863475,0.02265495580804808,0.04050702411755021,0.16990997991728315,0.00039987211394851117,-0.16951010780333464
35_surprised,o,Original,False,surprised,DeepFace,True,,surprise,,,,,,0.00014791396044636846,
3_fear,b,Blur,False,fear,DeepFace,True,surprise,surprise,True,0.95600412451836,0.06082055150507264,0.08453229652377486,0.5749763015046525,0.3354666502089774,-0.23950965129567509
3_fear,g,Greyscale,False,fear,DeepFace,True,surprise,fear,False,0.7977547604390647,0.11751402785979917,0.1625414943219894,0.5749763015046525,0.2631824941424019,-0.3117938073622506
3_fear,l,Low resolution,False,fear,DeepFace,True,surprise,surprise,True,0.8882148056834103,0.09436427606552668,0.1212540558802469,0.5749763015046525,0.2620840354233119,-0.31289226608134063
3_fear,o,Original,False,fear,DeepFace,True,surprise,fear,False,0.7997307637419695,0.1168568683631722,0.1611705119259223,0.5749763015046525,0.26512923298508073,-0.3098470685195718
4_happy,b,Blur,True,happy,DeepFace,True,happy,happy,True,0.6898509267978559,0.1580508435502468,0.29394405467310797,0.8449995380586719,0.290054346304106,-0.5549451917545659
4_happy,g,Greyscale,True,happy,DeepFace,True,happy,happy,True,0.630457457878782,0.1988154215153603,0.46752524972288295,0.8449995380586719,0.031955605553925646,-0.8130439325047463
4_happy,l,Low resolution,True,happy,DeepFace,True,happy,happy,True,0.6267410032761165,0.19947886978179524,0.4794885934361427,0.8449995380586719,0.02742958821523058,-0.8175699498434413
4_happy,o,Original,True,happy,DeepFace,True,happy,happy,True,0.630301318824602,0.19889980787922204,0.4682483313293577,0.8449995380586719,0.031178089355434514,-0.8138214487032374
5_neutral,b,Blur,False,neutral,DeepFace,True,neutral,fear,False,0.0716410715894497,0.26308745008909723,0.8192839593295067,0.5731520789424683,0.4015273369268313,-0.17162474201563704
5_neutral,g,Greyscale,False,neutral,DeepFace,True,neutral,surprise,False,0.03810645201020223,0.2715650962221465,0.8805190086777956,0.5731520789424683,0.37952531424744124,-0.1936267646950271
5_neutral,l,Low resolution,False,neutral,DeepFace,True,neutral,fear,False,0.14530284700575438,0.24920059797959923,0.6999900340806624,0.5731520789424683,0.41169982814265194,-0.1614522507998164
5_neutral,o,Original,False,neutral,DeepFace,True,neutral,surprise,False,0.037693636395374805,0.27162755220654483,0.8811743592648003,0.5731520789424683,0.3781208386312102,-0.19503124031125812
6_sad,b,Blur,False,sad,DeepFace,True,sad,fear,False,0.4687442980809987,0.17682551622818657,0.3295628282758477,0.5318199544465974,0.36959695678709586,-0.1622229976595015
6_sad,g,Greyscale,False,sad,DeepFace,True,sad,fear,False,0.5986402164387851,0.15090674557524383,0.24416897083219286,0.5318199544465974,0.47106437635362186,-0.06075557809297549
6_sad,l,Low resolution,False,sad,DeepFace,True,sad,fear,False,0.8381166657200524,0.09209036478050302,0.14797911598397584,0.5318199544465974,0.4826907891560079,-0.04912916529058947
6_sad,o,Original,False,sad,DeepFace,True,sad,fear,False,0.6003493391816721,0.15035191288719477,0.2426290304592548,0.5318199544465974,0.47408187781371725,-0.05773807663288011
7_surprise,b,Blur,True,surprise,DeepFace,True,surprise,sad,False,0.0969581018950053,0.2698391142764493,0.8429453122385934,0.6661660067841048,5.11894748201082e-05,-0.6661148173092847
7_surprise,g,Greyscale,True,surprise,DeepFace,True,surprise,sad,False,0.09696090486414,0.26982981079986695,0.8427624715272357,0.6661660067841048,0.00023448394350874255,-0.665931522840596
7_surprise,l,Low resolution,True,surprise,DeepFace,True,surprise,sad,False,0.09695835597907376,0.2698382914649382,0.8429271458703644,0.6661660067841048,6.876257836685067e-05,-0.6660972442057379
7_surprise,o,Original,True,surprise,DeepFace,True,surprise,sad,False,0.09696058971327577,0.26983092163228484,0.8427824753850925,0.6661660067841048,0.00021384503895517692,-0.6659521617451496
8_angry,b,Blur,False,angry,DeepFace,True,angry,angry,True,0.8942468754055137,0.1274802435222031,0.265931514700827,0.6004571859687355,0.005285784918753243,-0.5951714010499823
8_angry,g,Greyscale,False,angry,DeepFace,True,angry,angry,True,0.8942759749544819,0.12750121713705193,0.26599738236570114,0.6004571859687355,0.005105993885356704,-0.5953511920833788
8_angry,l,Low resolution,False,angry,DeepFace,True,angry,angry,True,0.8962750741047049,0.1217007526633138,0.24163370945966364,0.6004571859687355,0.05331657245412961,-0.547140613514606
8_angry,o,Original,False,angry,DeepFace,True,angry,angry,True,0.8942899645210263,0.12748510619874406,0.26579404065495144,0.6004571859687355,0.005340367705706348,-0.5951168182630292
9_disgust,b,Blur,False,disgust,DeepFace,True,disgust,sad,False,0.14515762015141148,0.2345684482409842,0.6607851211141993,0.6883281260795775,0.4525019044547757,-0.23582622162480177
9_disgust,g,Greyscale,False,disgust,DeepFace,True,disgust,sad,False,0.2968648106769802,0.19959610773183672,0.52429888749382,0.6883281260795775,0.5709400175228335,-0.11738810855674398
9_disgust,l,Low resolution,False,disgust,DeepFace,True,disgust,fear,False,0.26303310856429013,0.20013635915758377,0.5483827402541563,0.6883281260795775,0.5387853323049578,-0.14954279377461965
9_disgust,o,Original,False,disgust,DeepFace,True,disgust,sad,False,0.29918892181458645,0.19957853792128508,0.5230866488990704,0.6883281260795775,0.5694888814251201,-0.11883924465445739
